2138,98.45360824742268
2139,100
2140,100
2141,80.50847457627118
2142,100
2143,100
2144,100
2145,100
2146,63.74269005847953
2147,100
2148,95.69377990430623
2149,79.16666666666666
2150,88.57142857142857
2151,92.15686274509804
2152,88.51351351351352
2153,95.50561797752809
2154,100
2155,73.49397590361446
2156,100
2157,100
2158,88.98305084745763
2159,100
2160,97.87234042553192
2161,100
2162,96.2406015037594
2163,100
2164,93.91891891891892
2165,100
2166,100
2167,84.26966292134831
2168,100
2169,100
2170,100
2171,80.99173553719008
2172,100
2173,100
2174,100
2175,100
2176,100
2177,100
2178,100
2179,100
2180,100
2181,100
2182,100
2183,100
2184,100
2185,100
2186,100
2187,100
2188,100
2189,100
2190,100
2191,100
2192,93.90243902439025
2193,100
2194,100
2195,97.5609756097561
2196,100
2197,100
2198,100
2199,100
2200,97.24137931034483
2201,100
2202,100
2203,100
2204,100
2205,95.97989949748744
2206,100
2207,92.7710843373494
2208,100
2209,100
2210,100
2211,86.07594936708861
2212,36.7816091954023
2213,31.132075471698116
2214,77.86259541984732
2215,100
2216,100
2217,95.6989247311828
2218,100
2219,100
2220,97.45222929936305
2221,94.97206703910615
2222,100
2223,100
2224,100
2225,100
2226,100
2227,100
2228,100
2229,100
2230,86.98224852071006
2231,95.74468085106383
2232,100
2233,100
2234,82.55813953488372
2235,100
2236,96.42857142857143
2237,100
2238,95.97315436241611
2239,94.8905109489051
2240,94.42231075697211
2241,100
2242,100
2243,100
2244,100
2245,100
2246,100
2247,100
2248,100
2249,97.88359788359789
2250,100
2251,100
2252,93.45794392523365
2253,100
2254,86.15384615384616
2255,95.65217391304348
2256,95.6989247311828
2257,72.05882352941177
2258,90.9090909090909
2259,100
2260,93.33333333333333
2261,97.05882352941177
2262,100
2263,56.32911392405063
2264,100
2265,81.02189781021897
2266,100
2267,100
2268,100
2269,100
2270,100
2271,100
2272,62.67605633802817
2273,100
2274,100
2275,100
2276,100
2277,100
2278,100
2279,100
2280,100
2281,100
2282,100
2283,100
2284,100
2285,97.05882352941177
2286,100
2287,100
2288,100
2289,100
2290,87.5
2291,100
2292,100
2293,100
2294,94.90445859872611
2295,91.76470588235294
2296,100
2297,100
2298,92.3076923076923
2299,100
2300,100
2301,100
2302,100
2303,93.58288770053476
2304,100
2305,75.35211267605634
2306,100
2307,100
2308,100
2309,95.9349593495935
2310,100
2311,100
2312,100
2313,100
2314,85.21126760563381
2315,58.76288659793815
2316,100
2317,100
2318,100
2319,100
2320,100
2321,100
2322,91.30434782608695
2323,100
2324,100
2325,100
2326,100
2327,100
2328,100
2329,100
2330,97.31543624161074
2331,100
2332,100
2333,96.82539682539682
2334,100
2335,100
2336,100
2337,100
2338,92.42424242424242
2339,100
2340,100
2341,100
2342,100
2343,100
2344,100
2345,100
2346,88.0952380952381
2347,100
2348,100
2349,100
2350,100
2351,100
2352,100
2353,86.08695652173913
2354,89.1566265060241
2355,87.95180722891567
2356,89.1566265060241
2357,100
2358,100
2359,100
2360,100
2361,100
2362,100
2363,100
2364,100
2365,100
2366,100
2367,100
2368,91.6
2369,95.38461538461539
2370,100
2371,82.67716535433071
2372,100
2373,100
2374,100
2375,100
2376,93.66197183098592
2377,100
2378,100
2379,100
2380,100
2381,94.38202247191012
2382,100
2383,72.15189873417722
2384,100
2385,100
2386,100
2387,100
2388,100
2389,100
2390,100
2391,100
2392,100
2393,96.49122807017544
2394,100
2395,100
2396,100
2397,100
2398,96.36363636363636
2399,97.41379310344827
2400,100
2401,100
2402,100
2403,100
2404,100
2405,96.8
2406,100
2407,100
2408,100
2409,91.2568306010929
2410,100
2411,100
2412,92.98245614035088
2413,100
2414,86.71328671328672
2415,92.3076923076923
2416,100
2417,100
2418,100
2419,98.23008849557522
2420,100
2421,100
2422,100
2423,100
2424,95.27027027027027
2425,100
2426,100
2427,100
2428,100
2429,100
2430,95.1417004048583
2431,96.55172413793103
2432,100
2433,100
2434,100
2435,100
2436,88.75
2437,100
2438,100
2439,100
2440,100
2441,100
2442,100
2443,84.6938775510204
2444,100
2445,100
2446,100
2447,100
2448,100
2449,100
2450,100
2451,100
2452,100
2453,97.33333333333333
2454,100
2455,100
2456,100
2457,100
2458,100
2459,100
2460,84.61538461538461
2461,96.40287769784173
2462,99.09909909909909
2463,96.29629629629629
2464,100
2465,96.82539682539682
2466,94.32624113475177
2467,100
2468,100
2469,100
2470,100
2471,100
2472,100
2473,100
2474,100
2475,100
2476,93.07692307692308
2477,98.01324503311258
2478,100
2479,100
2480,100
2481,100
2482,100
2483,96.66666666666667
2484,100
2485,98.02631578947368
2486,100
2487,100
2488,100
2489,100
2490,94.31818181818181
2491,100
2492,100
2493,100
2494,94.90445859872611
2495,100
2496,80.68181818181819
2497,93.38842975206612
2498,100
2499,100
2500,100
2501,100
2502,100
2503,100
2504,100
2505,83.11688311688312
2506,100
2507,100
2508,97.5
2509,100
2510,88.57142857142857
2511,93.57142857142857
2512,100
2513,100
2514,100
2515,100
2516,79.7752808988764
2517,100
2518,94.11764705882354
2519,100
2520,100
2521,100
2522,100
2523,100
2524,100
2525,100
2526,100
2527,100
2528,96.7741935483871
2529,100
2530,97.70114942528735
2531,96.81528662420382
2532,100
2533,100
2534,100
2535,97.52066115702479
2536,100
2537,100
2538,100
2539,100
2540,97.14285714285714
2541,100
2542,100
2543,13.513513513513516
2544,95.91836734693878
2545,96.84210526315789
2546,100
2547,100
2548,100
2549,100
2550,100
2551,100
2552,100
2553,100
2554,100
2555,100
2556,100
2557,96.75324675324676
2558,100
2559,100
2560,94.8905109489051
2561,100
2562,100
2563,100
2564,97.1830985915493
2565,100
2566,95.91836734693878
2567,100
2568,96.8
2569,100
2570,100
2571,100
2572,85.71428571428572
2573,92.54658385093168
2574,100
2575,100
2576,100
2577,100
2578,100
2579,100
2580,100
2581,100
2582,100
2583,100
2584,100
2585,91.75257731958763
2586,100
2587,100
2588,100
2589,100
2590,100
2591,100
2592,91.61290322580645
2593,100
2594,100
2595,100
2596,100
2597,100
2598,100
2599,100
2600,100
2601,100
2602,96.88888888888889
2603,100
2604,96.3768115942029
2605,100
2606,100
2607,100
2608,100
2609,100
2610,100
2611,100
2612,100
2613,90.84507042253522
2614,99.08256880733946
2615,100
2616,97.84172661870504
2617,100
2618,91.58878504672897
2619,100
2620,100
2621,100
2622,100
2623,100
2624,100
2625,100
2626,100
2627,87.90322580645162
2628,100
2629,94.4055944055944
2630,100
2631,100
2632,68.75
2633,92.66055045871559
2634,100
2635,100
2636,98.86363636363636
2637,100
2638,96.29629629629629
2639,100
2640,95.65217391304348
2641,100
2642,100
2643,100
2644,100
2645,100
2646,100
2647,100
2648,86.46616541353383
2649,95.91836734693878
2650,100
2651,100
2652,100
2653,100
2654,88.37209302325581
2655,100
2656,100
2657,100
2658,76.05633802816902
2659,85.55555555555556
2660,100
2661,100
2662,100
2663,98.89502762430939
2664,100
2665,25.454545454545453
2666,95.78947368421052
2667,71.875
2668,92.13483146067416
2669,89.58333333333333
2670,100
2671,100
2672,100
2673,100
2674,100
2675,94.82758620689656
2676,100
2677,94.05940594059406
2678,100
2679,100
2680,100
2681,100
2682,100
2683,100
2684,92.42424242424242
2685,100
2686,94.8529411764706
2687,100
2688,100
2689,100
2690,93.71069182389937
2691,100
2692,100
2693,80.95238095238095
2694,100
2695,87.8048780487805
2696,100
2697,88.78504672897196
2698,100
2699,100
2700,100
2701,100
2702,100
2703,100
2704,100
2705,96.7948717948718
2706,100
2707,85.62874251497006
2708,100
2709,100
2710,100
2711,100
2712,100
2713,100
2714,100
2715,100
2716,100
2717,100
2718,82.05128205128204
2719,100
2720,100
2721,100
2722,100
2723,100
2724,100
2725,100
2726,100
2727,100
2728,100
2729,100
2730,98.22485207100591
2731,100
2732,100
2733,100
2734,90.54054054054055
2735,100
2736,83.50515463917526
2737,100
2738,89.1891891891892
2739,100
2740,100
2741,100
2742,93.20388349514563
2743,98.9010989010989
2744,100
2745,100
2746,100
2747,100
2748,100
2749,100
2750,100
2751,81.55339805825243
2752,100
2753,100
2754,95.1219512195122
2755,100
2756,100
2757,89.02439024390245
2758,100
2759,97.0873786407767
2760,100
2761,100
2762,100
2763,100
2764,100
2765,96.93877551020408
2766,100
2767,96.62162162162163
2768,100
2769,91.81818181818181
2770,100
2771,100
2772,98.22485207100591
2773,100
2774,100
2775,100
2776,100
2777,95.91836734693878
2778,100
2779,100
2780,100
2781,96.40718562874251
2782,89.47368421052632
2783,100
2784,77.23577235772358
2785,100
2786,100
2787,100
2788,61.666666666666664
2789,93.50649350649351
2790,100
2791,100
2792,100
2793,98.17073170731707
2794,100
2795,100
2796,100
2797,91.66666666666667
2798,100
2799,93.6842105263158
2800,100
2801,100
2802,100
2803,89.28571428571429
2804,100
2805,100
2806,86.5979381443299
2807,100
2808,20.967741935483872
2809,100
2810,100
2811,100
2812,100
2813,100
2814,75
2815,100
2816,92.90780141843972
2817,100
2818,100
2819,100
2820,100
2821,100
2822,100
2823,100
2824,100
2825,100
2826,90.44585987261146
2827,100
2828,100
2829,57.5
2830,90.26548672566372
2831,100
2832,100
2833,92.10526315789474
2834,95.55555555555556
2835,96.07843137254902
2836,100
2837,99.28571428571429
2838,100
2839,100
2840,100
2841,98.9010989010989
2842,92.05298013245033
2843,100
2844,100
2845,100
2846,100
2847,100
2848,82.03592814371257
2849,100
2850,100
2851,100
2852,100
2853,100
2854,100
2855,100
2856,100
2857,100
2858,97.26027397260275
2859,97.20670391061452
2860,100
2861,100
2862,100
2863,100
2864,81.61764705882354
2865,100
2866,100
2867,100
2868,95.83333333333333
2869,100
2870,100
2871,100
2872,100
2873,100
2874,100
2875,100
2876,97.12230215827338
2877,100
2878,100
2879,97.16312056737588
2880,100
2881,100
2882,100
2883,96.19047619047619
2884,100
2885,100
2886,100
2887,100
2888,100
2889,67.6923076923077
2890,100
2891,98.64864864864865
2892,100
2893,82.20338983050847
2894,94.11764705882354
2895,100
2896,90.51094890510949
2897,96.55172413793103
2898,100
2899,100
2900,72.05882352941177
2901,100
2902,100
2903,100
2904,100
2905,100
2906,100
2907,100
2908,100
2909,100
2910,100
2911,100
2912,100
2913,100
2914,100
2915,100
2916,95.08196721311475
2917,100
2918,98.26086956521739
2919,94.0677966101695
2920,100
2921,100
2922,100
2923,100
2924,100
2925,100
2926,100
2927,65.68627450980392
2928,94.73684210526316
2929,97.52066115702479
2930,100
2931,100
2932,100
2933,100
2934,100
2935,100
2936,100
2937,100
2938,100
2939,90.78014184397163
2940,100
2941,100
2942,95.67901234567901
2943,90.56603773584905
2944,100
2945,100
2946,100
2947,100
2948,100
2949,84.84848484848484
2950,100
2951,93.0379746835443
2952,100
2953,100
2954,100
2955,95.45454545454545
2956,100
2957,100
2958,100
2959,96.875
2960,100
2961,97.09302325581396
2962,100
2963,100
2964,100
2965,100
2966,100
2967,100
2968,87.91208791208791
2969,100
2970,100
2971,100
2972,100
2973,94.04761904761905
2974,100
2975,100
2976,100
2977,100
2978,97.20670391061452
2979,100
2980,100
2981,100
2982,100
2983,100
2984,100
2985,100
2986,100
2987,100
2988,100
2989,83.1858407079646
2990,100
2991,78.08219178082192
2992,100
2993,97.22222222222223
2994,100
2995,100
2996,100
2997,100
2998,100
2999,98.34710743801652
3000,100
3001,95.55555555555556
3002,100
3003,89.58333333333333
3004,100
3005,100
3006,100
3007,100
3008,100
3009,100
3010,97.0873786407767
3011,100
3012,100
3013,93.69369369369369
3014,100
3015,100
3016,100
3017,100
3018,100
3019,100
3020,100
3021,94.85714285714286
3022,100
3023,100
3024,100
3025,100
3026,100
3027,100
3028,93.33333333333333
3029,93.91304347826087
3030,100
3031,100
3032,100
3033,100
3034,100
3035,100
3036,100
3037,100
3038,100
3039,100
3040,100
3041,100
3042,90
3043,100
3044,100
3045,100
3046,100
3047,95.26627218934911
3048,92.95774647887323
3049,100
3050,100
3051,100
3052,100
3053,100
3054,92.81437125748504
3055,83.60655737704919
3056,100
3057,100
3058,97.10144927536231
3059,100
3060,100
3061,100
3062,96.21212121212122
3063,75.28089887640449
3064,96.21212121212122
3065,100
3066,93.87755102040816
3067,100
3068,100
3069,61.26126126126126
3070,7.853403141361255
3071,100
3072,100
3073,100
3074,100
3075,100
3076,95.7983193277311
3077,94.68085106382979
3078,93.02325581395348
3079,100
3080,100
3081,100
3082,80
3083,100
3084,100
3085,100
3086,100
3087,100
3088,100
3089,100
3090,100
3091,100
3092,100
3093,100
3094,100
3095,100
3096,96.875
3097,100
3098,100
3099,100
3100,100
3101,100
3102,100
3103,100
3104,100
3105,100
3106,100
3107,100
3108,100
3109,100
3110,100
3111,100
3112,100
3113,100
3114,100
3115,97.16981132075472
3116,100
3117,100
3118,100
3119,100
3120,100
3121,100
3122,100
3123,96.89922480620154
3124,78.37837837837839
3125,100
3126,100
3127,96.99248120300751
3128,100
3129,100
3130,96.69421487603306
3131,100
3132,100
3133,100
3134,100
3135,84.55882352941177
3136,100
3137,96.55172413793103
3138,100
3139,100
3140,100
3141,100
3142,100
3143,100
3144,100
3145,100
3146,100
3147,100
3148,97.10144927536231
3149,100
3150,100
3151,100
3152,92.81045751633987
3153,91.01796407185628
3154,100
3155,94.28571428571429
3156,86.3013698630137
3157,100
3158,93.42105263157895
3159,100
3160,92.3076923076923
3161,100
3162,100
3163,100
3164,79.27461139896373
3165,100
3166,100
3167,100
3168,100
3169,100
3170,100
3171,93.15068493150685
3172,100
3173,100
3174,100
3175,100
3176,93.43065693430657
3177,100
3178,97.36842105263158
3179,100
3180,100
3181,94.68085106382979
3182,71.60493827160494
3183,100
3184,94.39252336448598
3185,100
3186,100
3187,100
3188,100
3189,100
3190,100
3191,100
3192,97.82608695652173
3193,84.84848484848484
3194,73.63636363636364
3195,100
3196,100
3197,100
3198,100
3199,89.88764044943821
3200,93.90243902439025
3201,100
3202,100
3203,100
3204,88.46153846153847
3205,100
3206,100
3207,100
3208,100
3209,100
3210,95.65217391304348
3211,100
3212,100
3213,92.72727272727273
3214,100
3215,90.83969465648855
3216,84.1726618705036
3217,89.69072164948454
3218,100
3219,100
3220,100
3221,100
3222,100
3223,94.40993788819875
3224,87.5
3225,100
3226,100
3227,100
3228,100
3229,100
3230,83.63636363636364
3231,100
3232,100
3233,100
3234,91.13924050632912
3235,84.61538461538461
3236,100
3237,100
3238,100
3239,100
3240,92.03539823008849
3241,100
3242,77.38095238095238
3243,81.76100628930817
3244,100
3245,100
3246,62.88659793814433
3247,61.64383561643836
3248,78.78787878787878
3249,100
3250,100
3251,98.37837837837837
3252,100
3253,100
3254,100
3255,100
3256,100
3257,96.89922480620154
3258,96.8
3259,100
3260,100
3261,100
3262,96.66666666666667
3263,100
3264,100
3265,98.39572192513369
3266,92.85714285714286
3267,100
3268,100
3269,100
3270,100
3271,100
3272,100
3273,100
3274,100
3275,95.95959595959596
3276,100
3277,100
3278,100
3279,100
3280,100
3281,100
3282,100
3283,94.04761904761905
3284,100
3285,85.4368932038835
3286,100
3287,100
3288,100
3289,100
3290,100
3291,100
3292,100
3293,100
3294,100
3295,100
3296,64.08450704225352
3297,100
3298,100
3299,100
3300,98
3301,100
3302,85.07462686567165
3303,100
3304,94.35483870967742
3305,88.88888888888889
3306,90.3225806451613
3307,85.16483516483517
3308,89.65517241379311
3309,100
3310,84.52380952380952
3311,100
3312,97.54901960784314
3313,96.66666666666667
3314,100
3315,100
3316,88.17204301075269
3317,100
3318,100
3319,100
3320,100
3321,92.43697478991596
3322,92
3323,100
3324,95.23809523809524
3325,100
3326,100
3327,95.6896551724138
3328,100
3329,100
3330,100
3331,90.08264462809917
3332,100
3333,95.34883720930233
3334,100
3335,100
3336,100
3337,91.37931034482759
3338,100
3339,100
3340,100
3341,86.72566371681415
3342,100
3343,100
3344,89.13043478260869
3345,100
3346,100
3347,100
3348,100
3349,94.21052631578948
3350,84.41558441558442
3351,85.9375
3352,100
3353,100
3354,100
3355,100
3356,85.71428571428572
3357,100
3358,100
3359,67.10526315789474
3360,100
3361,100
3362,100
3363,71.83098591549296
3364,100
3365,100
3366,97.27272727272727
3367,100
3368,89.58333333333333
3369,97.32142857142857
3370,94.28571428571429
3371,100
3372,100
3373,100
3374,100
3375,86.95652173913044
3376,100
3377,100
3378,100
3379,100
3380,100
3381,100
3382,100
3383,100
3384,100
3385,100
3386,100
3387,100
3388,100
3389,100
3390,100
3391,85.29411764705883
3392,100
3393,100
3394,100
3395,100
3396,100
3397,100
3398,100
3399,100
3400,100
3401,100
3402,100
3403,100
3404,100
3405,100
3406,100
3407,100
3408,94.11764705882354
3409,93.4065934065934
3410,94.14893617021276
3411,100
3412,100
3413,100
3414,100
3415,100
3416,100
3417,100
3418,100
3419,100
3420,74.83870967741936
3421,100
3422,100
3423,96.96969696969697
3424,95.95959595959596
3425,100
3426,100
3427,100
3428,100
3429,97.5
3430,100
3431,100
3432,100
3433,98.29545454545455
3434,100
3435,100
3436,90.06622516556291
3437,96.875
3438,100
3439,100
3440,66.27906976744185
3441,100
3442,93.38842975206612
3443,50.57471264367816
3444,100
3445,100
3446,100
3447,100
3448,100
3449,100
3450,100
3451,100
3452,100
3453,100
3454,100
3455,100
3456,100
3457,100
3458,84.93150684931507
3459,100
3460,100
3461,92.92035398230088
3462,100
3463,100
3464,100
3465,100
3466,100
3467,100
3468,100
3469,100
3470,97.0059880239521
3471,97.36842105263158
3472,100
3473,100
3474,100
3475,100
3476,100
3477,100
3478,100
3479,100
3480,100
3481,100
3482,100
3483,94.3089430894309
3484,100
3485,95.62043795620438
3486,100
3487,99.03381642512078
3488,89.0909090909091
3489,93.85964912280701
3490,100
3491,100
3492,88.37209302325581
3493,100
3494,100
3495,100
3496,100
3497,100
3498,100
3499,100
3500,100
3501,100
3502,100
3503,100
3504,92.94871794871796
3505,100
3506,100
3507,100
3508,92.6470588235294
3509,93.50649350649351
3510,100
3511,100
3512,90.58823529411765
3513,100
3514,100
3515,100
3516,100
3517,100
3518,100
3519,100
3520,100
3521,100
3522,98.03921568627452
3523,100
3524,97.35099337748345
3525,100
3526,95.76271186440678
3527,100
3528,39.13043478260869
3529,93.25842696629213
3530,100
3531,100
3532,100
3533,97.83783783783784
3534,96.02272727272727
3535,97.05882352941177
3536,98.19277108433735
3537,100
3538,94.44444444444444
3539,81.81818181818181
3540,97.14285714285714
3541,96.40718562874251
3542,100
3543,100
3544,100
3545,100
3546,96.66666666666667
3547,100
3548,100
3549,100
3550,100
3551,100
3552,93.71428571428571
3553,100
3554,98.01980198019803
3555,100
3556,100
3557,100
3558,100
3559,100
3560,100
3561,100
3562,100
3563,87.35632183908046
3564,100
3565,100
3566,95.09803921568627
3567,100
3568,100
3569,88.67924528301887
3570,100
3571,100
3572,100
3573,100
3574,100
3575,100
3576,100
3577,100
3578,100
3579,100
3580,100
3581,96.83544303797468
3582,100
3583,100
3584,100
3585,89.65517241379311
3586,98.9247311827957
3587,100
3588,100
3589,100
3590,100
3591,100
3592,95.58823529411765
3593,100
3594,100
3595,100
3596,100
3597,100
3598,69.82758620689656
3599,100
3600,100
3601,97.57281553398059
3602,97.5
3603,100
3604,100
3605,100
3606,100
3607,100
3608,100
3609,100
3610,100
3611,89.28571428571429
3612,100
3613,100
3614,97.6878612716763
3615,100
3616,91.156462585034
3617,100
3618,100
3619,93.18181818181819
3620,100
3621,100
3622,100
3623,100
3624,100
3625,100
3626,94.11764705882354
3627,83.15789473684211
3628,100
3629,100
3630,100
3631,100
3632,98.03921568627452
3633,100
3634,100
3635,100
3636,97.36842105263158
3637,100
3638,97.5
3639,100
3640,100
3641,100
3642,100
3643,100
3644,94.19354838709677
3645,100
3646,96.72131147540983
3647,100
3648,100
3649,100
3650,100
3651,100
3652,99.18032786885246
3653,100
3654,95.53571428571429
3655,100
3656,100
3657,100
3658,100
3659,97.0414201183432
3660,100
3661,89.3491124260355
3662,100
3663,100
3664,100
3665,100
3666,100
3667,100
3668,100
3669,96.03960396039604
3670,100
3671,88.78504672897196
3672,93.75
3673,100
3674,100
3675,95.45454545454545
3676,100
3677,100
3678,100
3679,100
3680,100
3681,95.50561797752809
3682,100
3683,99.01960784313725
3684,76.66666666666667
3685,89.62962962962963
3686,100
3687,100
3688,97.24770642201835
3689,100
3690,100
3691,89.85507246376811
3692,97.60479041916167
3693,100
3694,94.61077844311377
3695,100
3696,97.6470588235294
3697,77.31958762886597
3698,100
3699,100
3700,100
3701,93.42105263157895
3702,100
3703,100
3704,100
3705,100
3706,100
3707,100
3708,100
3709,100
3710,74.80916030534351
3711,100
3712,100
3713,100
3714,100
3715,100
3716,95.76271186440678
3717,100
3718,100
3719,94.8051948051948
3720,96.57534246575342
3721,100
3722,100
3723,100
3724,100
3725,100
3726,100
3727,100
3728,100
3729,95.23809523809524
3730,100
3731,100
3732,100
3733,100
3734,100
3735,100
3736,100
3737,95.37037037037037
3738,100
3739,100
3740,98.41269841269842
3741,100
3742,95.4337899543379
3743,100
3744,100
3745,100
3746,100
3747,100
3748,100
3749,100
3750,100
3751,93.10344827586206
3752,93.38235294117646
3753,100
3754,100
3755,100
3756,100
3757,93.14285714285714
3758,100
3759,100
3760,100
3761,100
3762,100
3763,100
3764,100
3765,96.95121951219512
3766,100
3767,93.05555555555556
3768,97.24770642201835
3769,98.49246231155779
3770,98.23529411764706
3771,98.87218045112782
3772,100
3773,100
3774,96.96969696969697
3775,92.95774647887323
3776,100
3777,100
3778,100
3779,96.93877551020408
3780,97.82608695652173
3781,100
3782,100
3783,94.35028248587571
3784,100
3785,100
3786,100
3787,94.5273631840796
3788,100
3789,94.4954128440367
3790,100
3791,100
3792,96.6804979253112
3793,83.33333333333334
3794,94.20289855072464
3795,98.88268156424581
3796,92.7536231884058
3797,100
3798,100
3799,97.84172661870504
3800,100
3801,100
3802,100
3803,82.35294117647058
3804,94.81481481481481
3805,91.07142857142857
3806,87.64044943820225
3807,100
3808,100
3809,89.34426229508196
3810,100
3811,100
3812,83.03571428571428
3813,100
3814,100
3815,100
3816,100
3817,100
3818,100
3819,100
3820,100
3821,100
3822,100
3823,100
3824,100
3825,100
3826,100
3827,100
3828,87.31343283582089
3829,100
3830,100
3831,100
3832,100
3833,100
3834,100
3835,72.37569060773481
3836,87.87878787878788
3837,100
3838,97.60479041916167
3839,97.5
3840,100
3841,100
3842,100
3843,97.1590909090909
3844,100
3845,95.53571428571429
3846,92.06349206349206
3847,96.46017699115045
3848,91.11111111111111
3849,100
3850,100
3851,100
3852,93.22033898305085
3853,90.625
3854,100
3855,86.07594936708861
3856,100
3857,100
3858,100
3859,100
3860,100
3861,100
3862,95.95375722543352
3863,93.4640522875817
3864,100
3865,90.69767441860465
3866,100
3867,100
3868,100
3869,100
3870,94.6969696969697
3871,100
3872,66.17647058823529
3873,97.45222929936305
3874,88.82978723404256
3875,100
3876,93.84615384615384
3877,99.42857142857143
3878,92.96875
3879,100
3880,100
3881,100
3882,100
3883,90.69767441860465
3884,98.72611464968153
3885,100
3886,90.19607843137254
3887,100
3888,100
3889,100
3890,100
3891,100
3892,100
3893,92.23300970873787
3894,94.15204678362574
3895,93.02325581395348
3896,100
3897,100
3898,100
3899,100
3900,100
3901,100
3902,92.17877094972067
3903,75.34246575342466
3904,100
3905,92.89617486338798
3906,100
3907,100
3908,100
3909,100
3910,100
3911,100
3912,100
3913,100
3914,100
3915,100
3916,100
3917,100
3918,100
3919,100
3920,100
3921,100
3922,100
3923,100
3924,100
3925,100
3926,83.75
3927,100
3928,100
3929,100
3930,97.20670391061452
3931,100
3932,100
3933,91.66666666666667
3934,100
3935,100
3936,100
3937,100
3938,87.66233766233766
3939,86.11111111111111
3940,93.7007874015748
3941,93.05555555555556
3942,100
3943,100
3944,100
3945,100
3946,100
3947,96.52173913043478
3948,86.25
3949,96.19565217391305
3950,100
3951,94.11764705882354
3952,97.1264367816092
3953,100
3954,81.65137614678899
3955,100
3956,97.52066115702479
3957,89.36170212765957
3958,100
3959,100
3960,93.79310344827586
3961,100
3962,100
3963,100
3964,100
3965,94.18604651162791
3966,100
3967,100
3968,100
3969,100
3970,90.4
3971,100
3972,100
3973,100
3974,100
3975,100
3976,100
3977,100
3978,100
3979,100
3980,100
3981,100
3982,97.14285714285714
3983,90.1639344262295
3984,89.65517241379311
3985,100
3986,85.57692307692308
3987,95.16129032258064
3988,90.84507042253522
3989,92.5
3990,81.0344827586207
3991,100
3992,100
3993,100
3994,92.70833333333333
3995,100
3996,100
3997,100
3998,95.78313253012048
3999,100
4000,100
4001,100
4002,91.36690647482014
4003,92.17391304347827
4004,88.81118881118881
4005,100
4006,100
4007,92.70833333333333
4008,100
4009,79.62962962962963
4010,100
4011,100
4012,97.29729729729729
4013,100
4014,100
4015,100
4016,100
4017,100
4018,95.29411764705883
4019,100
4020,94.04761904761905
4021,100
4022,100
4023,99.15966386554622
4024,96.21621621621621
4025,100
4026,100
4027,100
4028,89.81481481481481
4029,100
4030,100
4031,100
4032,100
4033,100
4034,100
4035,100
4036,100
4037,100
4038,100
4039,100
4040,78.37837837837839
4041,100
4042,77.11864406779661
4043,100
4044,92.71523178807946
4045,88.38709677419355
4046,100
4047,100
4048,100
4049,100
4050,92.03539823008849
4051,100
4052,100
4053,85.1063829787234
4054,94.95798319327731
4055,100
4056,100
4057,90.1840490797546
4058,100
4059,100
4060,92.95774647887323
4061,100
4062,88.03418803418803
4063,95.76271186440678
4064,100
4065,100
4066,100
4067,100
4068,100
4069,9.154929577464785
4070,100
4071,100
4072,100
4073,100
4074,100
4075,95.37037037037037
4076,100
4077,59.3984962406015
4078,43.42857142857143
4079,100
4080,97.10144927536231
4081,100
4082,84.82758620689656
4083,100
4084,89.07563025210084
4085,95.72649572649573
4086,100
4087,100
4088,100
4089,100
4090,92
4091,96.69421487603306
4092,93.75
4093,100
4094,100
4095,100
4096,95
4097,96.20253164556962
4098,97.41935483870968
4099,100
4100,56.310679611650485
4101,56.77966101694915
4102,100
4103,97.26775956284153
4104,100
4105,100
4106,100
4107,100
4108,100
4109,100
4110,90.7514450867052
4111,100
4112,100
4113,100
4114,100
4115,100
4116,100
4117,100
4118,100
4119,100
4120,90
4121,59.82142857142857
4122,93.16770186335404
4123,100
4124,100
4125,81.81818181818181
4126,85.61643835616438
4127,66.10169491525424
4128,100
4129,96.66666666666667
4130,100
4131,85.5421686746988
4132,97.91666666666667
4133,100
4134,88.11881188118812
4135,100
4136,73.85620915032679
4137,100
4138,92.80575539568345
4139,98.49624060150376
4140,100
4141,100
4142,100
4143,100
4144,100
4145,87.11656441717791
4146,100
4147,75.55555555555556
4148,96.79144385026738
4149,100
4150,100
4151,100
4152,100
4153,100
4154,96.35036496350365
4155,94.82758620689656
4156,100
4157,95.77464788732394
4158,100
4159,100
4160,100
4161,100
4162,100
4163,69.72477064220183
4164,100
4165,100
4166,100
4167,100
4168,100
4169,100
4170,100
4171,100
4172,100
4173,100
4174,100
4175,100
4176,100
4177,100
4178,100
4179,100
4180,100
4181,100
4182,100
4183,100
4184,100
4185,100
4186,100
4187,100
4188,100
4189,100
4190,100
4191,96.17486338797814
4192,100
4193,100
4194,100
4195,100
4196,100
4197,100
4198,92.72727272727273
4199,100
4200,100
4201,100
4202,96.72131147540983
4203,100
4204,100
4205,100
4206,95.23809523809524
4207,100
4208,100
4209,100
4210,100
4211,100
4212,100
4213,98.2905982905983
4214,100
4215,100
4216,100
4217,100
4218,97.77777777777777
4219,96.38009049773756
4220,100
4221,100
4222,100
4223,100
4224,91.0958904109589
4225,100
4226,100
4227,100
4228,100
4229,100
4230,100
4231,100
4232,100
4233,100
4234,100
4235,100
4236,100
4237,86.60714285714286
4238,100
4239,100
4240,100
4241,93.33333333333333
4242,100
4243,100
4244,93.38235294117646
4245,100
4246,100
4247,100
4248,100
4249,96.82539682539682
4250,100
4251,100
4252,100
4253,100
4254,100
4255,100
4256,100
4257,100
